(Parent) ASIN,Title,Sessions,Session Percentage,Page Views,Page Views Percentage,Buy Box Percentage,Units Ordered,Units Ordered - B2B,Unit Session Percentage,Unit Session Percentage - B2B,Ordered Product Sales,Ordered Product Sales - B2B,Total Order Items,Total Order Items - B2B
B08ABC123,Premium Yoga Mat - Extra Thick Non-Slip Exercise Mat,8500,2.15%,12800,2.28%,98%,420,45,4.94%,0.53%,14280.00,1530.00,420,45
B08DEF456,Resistance Bands Set - 5 Levels with Handles and Door Anchor,4200,1.06%,6300,1.12%,95%,125,12,2.98%,0.29%,3750.00,360.00,125,12
B08GHI789,Stainless Steel Water Bottle 32oz - Double Wall Insulated,6800,1.72%,9500,1.69%,99%,285,32,4.19%,0.47%,8550.00,960.00,285,32
B08JKL012,High Density Foam Roller for Deep Tissue Massage,9200,2.33%,13800,2.46%,97%,510,58,5.54%,0.63%,12750.00,1450.00,510,58
B08MNO345,Speed Jump Rope - Adjustable for Fitness and Boxing,3500,0.89%,4900,0.87%,96%,82,8,2.34%,0.23%,1640.00,160.00,82,8
B08PQR678,Exercise Ball 65cm - Anti-Burst with Pump,5200,1.32%,7800,1.39%,98%,195,22,3.75%,0.42%,5850.00,660.00,195,22
B08STU901,Kettlebell Set - Vinyl Coated Cast Iron,2800,0.71%,4200,0.75%,94%,65,7,2.32%,0.25%,3250.00,350.00,65,7
B08VWX234,Gym Gloves - Full Palm Protection,4500,1.14%,6000,1.07%,97%,180,20,4.00%,0.44%,2700.00,300.00,180,20
B08YZA567,Ankle Weights Set - Adjustable 1-5 lbs,3200,0.81%,4500,0.80%,95%,92,10,2.88%,0.31%,2760.00,300.00,92,10
B08BCD890,Pull Up Assist Bands - Heavy Duty,2600,0.66%,3900,0.69%,96%,58,6,2.23%,0.23%,1740.00,180.00,58,6